0085;43;aæ:ojê:oisz:oi:oimy:oicie:oj±:ój:ójmy:ójcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
0086;43;aæ:ojê:oisz:oi:oimy:oicie:oj±:ój:ójmy:ójcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
0087;09;±¿ê:êcia:êciu:êciem:±¿êta:±¿±t:±¿êtom:±¿êtami:±¿êtach:;
0088;43;aæ:ojê:oisz:oi:oimy:oicie:oj±:ój:ójmy:ójcie:oj±c:oj±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0089;03;iebie:obie:ob±:;
0090;10;êga:êgi:êdze:êgê:êg±:êgo:±g:êgom:êgami:êgach:;
0091;44;o¿yæ:o¿ê:o¿ysz:o¿y:o¿ymy:o¿ycie:o¿±:ó¿:ó¿my:ó¿cie:o¿±c:o¿±cy:o¿y³em:o¿y³e¶:o¿y³:o¿y³am:o¿y³a¶:o¿y³a:o¿y³om:o¿y³o¶:o¿y³o:o¿yli¶my:o¿yli¶cie:o¿yli:o¿y³y¶my:o¿y³y¶cie:o¿y³y:o¿y³bym:o¿y³by¶:o¿y³by:o¿y³abym:o¿y³aby¶:o¿y³aby:o¿y³obym:o¿y³oby¶:o¿y³oby:o¿yliby¶my:o¿yliby¶cie:o¿yliby:o¿y³yby¶my:o¿y³yby¶cie:o¿y³yby:o¿ono:o¿ony:;
0092;42;ojrzeæ:ojrzê:ojrzysz:ojrzy:ojrzymy:ojrzycie:ojrz±:ójrz:ójrzmy:ójrzcie:ojrza³em:ojrza³e¶:ojrza³:ojrza³am:ojrza³a¶:ojrza³a:ojrza³om:ojrza³o¶:ojrza³o:ojrzeli¶my:ojrzeli¶cie:ojrzeli:ojrza³y¶my:ojrza³y¶cie:ojrza³y:ojrza³bym:ojrza³by¶:ojrza³by:ojrza³abym:ojrza³aby¶:ojrza³aby:ojrza³obym:ojrza³oby¶:ojrza³oby:ojrzeliby¶my:ojrzeliby¶cie:ojrzeliby:ojrza³yby¶my:ojrza³yby¶cie:ojrza³yby:ojrzano:ojrzawszy:;
0093;05;zie:zi:ziom:¼mi:ziach:;
0094;04;cy:tkich:tkim:tkimi:;
0095;03;u:oma:a:;
0096;38;óc:ogê:o¿esz:o¿e:o¿emy:o¿ecie:og±:og³em:og³e¶:óg³:og³am:og³a¶:og³a:og³om:og³o¶:og³o:ogli¶my:ogli¶cie:ogli:og³y¶my:og³y¶cie:og³y:óg³bym:óg³by¶:óg³by:og³abym:og³aby¶:og³aby:og³obym:og³oby¶:og³oby:ogliby¶my:ogliby¶cie:ogliby:og³yby¶my:og³yby¶cie:og³yby:o¿ono:;
0097;04;iebie:obie:iê:ob±:;
0098;43;e¼æ:ozê:eziesz:ezie:eziemy:eziecie:oz±:e¼:e¼my:e¼cie:oz³em:oz³e¶:óz³:oz³am:oz³a¶:oz³a:oz³om:oz³o¶:oz³o:e¼li¶my:e¼li¶cie:e¼li:oz³y¶my:oz³y¶cie:oz³y:óz³bym:óz³by¶:óz³by:oz³abym:oz³aby¶:oz³aby:oz³obym:oz³oby¶:oz³oby:e¼liby¶my:e¼liby¶cie:e¼liby:oz³yby¶my:oz³yby¶cie:oz³yby:eziono:eziony:óz³szy:;
0099;43;e¼æ:ozê:eziesz:ezie:eziemy:eziecie:oz±:e¼:e¼my:e¼cie:oz³em:oz³e¶:óz³:oz³am:oz³a¶:oz³a:oz³om:oz³o¶:oz³o:e¼li¶my:e¼li¶cie:e¼li:oz³y¶my:oz³y¶cie:oz³y:óz³bym:óz³by¶:óz³by:oz³abym:oz³aby¶:oz³aby:oz³obym:oz³oby¶:oz³oby:e¼liby¶my:e¼liby¶cie:e¼liby:oz³yby¶my:oz³yby¶cie:oz³yby:eziono:óz³szy:eziony:;
0100;11;sty:stego:stemu:stym:sta:stej:st±:ste:¶ci:stych:stymi:;
0101;07;j:i:j±:je:jom:jami:jach:;
0102;10;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:;
0103;10;t:ta:towi:tem:cie:ci:tów:tom:tami:tach:;
0104;05;e:i:om:ami:ach:;
0105;10;a:y:zie:ê:±:o::om:ami:ach:;
0106;10;ek:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:;
0107;07;ty:tego:temu:tym:ci:tych:tymi:;
0108;44;e¼æ:ozê:eziesz:ezie:eziemy:eziecie:oz±:e¼:e¼my:e¼cie:oz±c:oz±cy:oz³em:oz³e¶:óz³:oz³am:oz³a¶:oz³a:oz³om:oz³o¶:oz³o:e¼li¶my:e¼li¶cie:e¼li:oz³y¶my:oz³y¶cie:oz³y:óz³bym:óz³by¶:óz³by:oz³abym:oz³aby¶:oz³aby:oz³obym:oz³oby¶:oz³oby:e¼liby¶my:e¼liby¶cie:e¼liby:oz³yby¶my:oz³yby¶cie:oz³yby:eziono:eziony:;
0109;10;ier:ra:rowi:rem:rze:ry:rów:rom:rami:rach:;
0110;10;a:y:zie:ê:±:o:ów:om:ami:ach:;
0111;11;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:tu:;
0112;10;t:ta:towi:tem:cie:towie:tów:tom:tami:tach:;
0113;42;eæ:ê:ysz:y:ymy:ycie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
0114;10;ier:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:;
0115;10;ek:ka:kowi:kiem:ku:kowie:ków:kom:kami:kach:;
0116;43;eæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0117;04;:om:ami:ach:;
0118;13;a::ê:±:o:owie:ów:om:ami:ach:ego:emu:m:;
0119;04;zien:nego:nemu:nym:;
0120;10;cieñ:tnia:tniowi:tniem:tniu:tnie:tni:tniom:tniami:tniach:;
0121;10;ier:ra:rowi:rem:rze:rowie:rów:rom:rami:rach:;
0122;11;a:y:zie:ê:±:o:zi:ów:om:ami:ach:;
0123;11;a:y:zie:ê:±:o:ów:om:ami:ach:zi:;
0124;12;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:tu:ci:;
0125;04;ie:óch:om:oma:;
0126;11;ier:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:ry:;
0127;11;ier:ra:rowi:rem:rze:ry:rów:rom:rami:rach:rzy:;
0128;11;ek:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:kowie:;
0129;11;ek:ka:kowi:kiem:ku:kowie:ków:kom:kami:kach:ki:;
0130;43;eæ:ê:ysz:y:ymy:ycie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
0131;43;eæ:ê:ysz:y:ymy:ycie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
0132;11;a:y:zie:ê:±:o:owie:ów:om:ami:ach:;
0133;44;eæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:;
0134;42;eæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
0135;07;eñ:ni:ni±:nie:niom:niami:niach:;
0136;43;e¶æ:osê:esiesz:esie:esiemy:esiecie:os±:e¶:e¶my:e¶cie:os³em:os³e¶:ós³:os³am:os³a¶:os³a:os³om:os³o¶:os³o:e¶li¶my:e¶li¶cie:e¶li:os³y¶my:os³y¶cie:os³y:ós³bym:ós³by¶:ós³by:os³abym:os³aby¶:os³aby:os³obym:os³oby¶:os³oby:e¶liby¶my:e¶liby¶cie:e¶liby:os³yby¶my:os³yby¶cie:os³yby:esiono:esiony:ós³szy:;
0137;43;e¶æ:osê:esiesz:esie:esiemy:esiecie:os±:e¶:e¶my:e¶cie:os³em:os³e¶:ós³:os³am:os³a¶:os³a:os³om:os³o¶:os³o:e¶li¶my:e¶li¶cie:e¶li:os³y¶my:os³y¶cie:os³y:ós³bym:ós³by¶:ós³by:os³abym:os³aby¶:os³aby:os³obym:os³oby¶:os³oby:e¶liby¶my:e¶liby¶cie:e¶liby:os³yby¶my:os³yby¶cie:os³yby:esiono:ós³szy:esiony:;
0138;43;eæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0139;44;eæ:ê:ysz:y:ymy:ycie:±::my:cie:±c:±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
0140;44;eæ:ê:ysz:y:ymy:ycie:±::my:cie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:±c:±cy:;
0141;02;¶miuset:siemset:;
0142;02;u:o:;
0143;12;a:y:zie:ê:±:o:owie:ów:om:ami:ach:zi:;
0144;12;a:y:zie:ê:±:o:zi:ów:om:ami:ach:owie:;
0145;43;eæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:any:awszy:;
0146;43;eæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:any:;
0147;03;stu:stoma:¶ci:;
0148;07;a:ej:±:e:ych:ym:ymi:;
0149;44;e¶æ:osê:esiesz:esie:esiemy:esiecie:os±:e¶:e¶my:e¶cie:os±c:os±cy:os³em:os³e¶:ós³:os³am:os³a¶:os³a:os³om:os³o¶:os³o:e¶li¶my:e¶li¶cie:e¶li:os³y¶my:os³y¶cie:os³y:ós³bym:ós³by¶:ós³by:os³abym:os³aby¶:os³aby:os³obym:os³oby¶:os³oby:e¶liby¶my:e¶liby¶cie:e¶liby:os³yby¶my:os³yby¶cie:os³yby:esiono:esiony:;
0150;41;waæ:je:wa³o:wa³oby:jê:jesz:jemy:jecie:j±:waj:wajmy:wajcie:wa³em:wa³e¶:wa³:wa³am:wa³a¶:wa³a:wa³om:wa³o¶:wali¶my:wali¶cie:wali:wa³y¶my:wa³y¶cie:wa³y:wa³bym:wa³by¶:wa³by:wa³abym:wa³aby¶:wa³aby:wa³obym:wa³oby¶:waliby¶my:waliby¶cie:waliby:wa³yby¶my:wa³yby¶cie:wa³yby:wano:;
0151;03;stu:stoma:¶cie:;
0152;11;ty:tego:temu:tym:ta:tej:t±:te:ci:tych:tymi:;
0153;07;y¶:ego¶:emu¶:ym¶:e¶:ych¶:ymi¶:;
0154;09;o:a:u:em:le:ów:om:ami:ach:;
0155;07;y¶:ego¶:emu¶:ym¶:zy¶:ych¶:ymi¶:;
0156;43;ec:okê:eczesz:ecze:eczemy:eczecie:ok±:ecz:eczmy:eczcie:ok³em:ok³e¶:ók³:ok³am:ok³a¶:ok³a:ok³om:ok³o¶:ok³o:ekli¶my:ekli¶cie:ekli:ok³y¶my:ok³y¶cie:ok³y:ók³bym:ók³by¶:ók³by:ok³abym:ok³aby¶:ok³aby:ok³obym:ok³oby¶:ok³oby:ekliby¶my:ekliby¶cie:ekliby:ok³yby¶my:ok³yby¶cie:ok³yby:eczono:eczony:ók³szy:;
0157;43;ec:okê:eczesz:ecze:eczemy:eczecie:ok±:ecz:eczmy:eczcie:ok³em:ok³e¶:ók³:ok³am:ok³a¶:ok³a:ok³om:ok³o¶:ok³o:ekli¶my:ekli¶cie:ekli:ok³y¶my:ok³y¶cie:ok³y:ók³bym:ók³by¶:ók³by:ok³abym:ok³aby¶:ok³aby:ok³obym:ok³oby¶:ok³oby:ekliby¶my:ekliby¶cie:ekliby:ok³yby¶my:ok³yby¶cie:ok³yby:eczono:ók³szy:eczony:;
0158;05;e:y:om:ami:ach:;
0159;42;óc:ogê:o¿esz:o¿e:o¿emy:o¿ecie:og±:ó¿:ó¿my:ó¿cie:og³em:og³e¶:óg³:og³am:og³a¶:og³a:og³om:og³o¶:og³o:ogli¶my:ogli¶cie:ogli:og³y¶my:og³y¶cie:og³y:óg³bym:óg³by¶:óg³by:og³abym:og³aby¶:og³aby:og³obym:og³oby¶:og³oby:ogliby¶my:ogliby¶cie:ogliby:og³yby¶my:og³yby¶cie:og³yby:o¿ono:óg³szy:;
0160;10;zieñ:¼nia:¼niowi:¼niem:¼niu:¼niowie:¼niów:¼niom:¼niami:¼niach:;
0161;10;ze³:³a:³owi:³em:le:³y:³ów:³om:³ami:³ach:;
0162;10;ój:oja:ojowi:ojem:oju:oje:ojów:ojom:ojami:ojach:;
0163;42;leæ:ielê:ielesz:iele:ielemy:ielecie:iel±:iel:ielmy:ielcie:e³³em:e³³e¶:e³³:e³³am:e³³a¶:e³³a:e³³om:e³³o¶:e³³o:e³li¶my:e³li¶cie:e³li:e³³y¶my:e³³y¶cie:e³³y:e³³bym:e³³by¶:e³³by:e³³abym:e³³aby¶:e³³aby:e³³obym:e³³oby¶:e³³oby:e³liby¶my:e³liby¶cie:e³liby:e³³yby¶my:e³³yby¶cie:e³³yby:ielono:ielony:;
0164;09;o:a:u:em:ze::om:ami:ach:;
0165;44;ec:okê:eczesz:ecze:eczemy:eczecie:ok±:ecz:eczmy:eczcie:ok±c:ok±cy:ok³em:ok³e¶:ók³:ok³am:ok³a¶:ok³a:ok³om:ok³o¶:ok³o:ekli¶my:ekli¶cie:ekli:ok³y¶my:ok³y¶cie:ok³y:ók³bym:ók³by¶:ók³by:ok³abym:ok³aby¶:ok³aby:ok³obym:ok³oby¶:ok³oby:ekliby¶my:ekliby¶cie:ekliby:ok³yby¶my:ok³yby¶cie:ok³yby:eczono:eczony:;
0166;09;o:a:u:em:zie::om:ami:ach:;
0167;11;ze³:³a:³owi:³em:le:³y:³ów:³om:³ami:³ach:³u:;
0168;11;ój:oja:ojowi:ojem:oju:oje:ojów:ojom:ojami:ojach:oi:;
0169;11;ój:oja:ojowi:ojem:oju:oje:oi:ojom:ojami:ojach:ojów:;
0170;05;i:ów:om:ami:ach:;
0171;09;o:a:u:em:ze:ów:om:ami:ach:;
0172;42;ieæ:iem:iesz:ie:iemy:iecie:i±::my:cie:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iawszy:;
0173;42;kaæ:zczê:zczesz:zcze:zczemy:zczecie:zcz±:zcz:zczmy:zczcie:ka³em:ka³e¶:ka³:ka³am:ka³a¶:ka³a:ka³om:ka³o¶:ka³o:kali¶my:kali¶cie:kali:ka³y¶my:ka³y¶cie:ka³y:ka³bym:ka³by¶:ka³by:ka³abym:ka³aby¶:ka³aby:ka³obym:ka³oby¶:ka³oby:kaliby¶my:kaliby¶cie:kaliby:ka³yby¶my:ka³yby¶cie:ka³yby:kano:kawszy:;
0174;09;o:a:u:em:zie:ów:om:ami:ach:;
0175;10;est:tu:towi:tem:cie:ty:tów:tom:tami:tach:;
0176;43;óc:ogê:o¿esz:o¿e:o¿emy:o¿ecie:og±:ó¿:ó¿my:ó¿cie:og³em:og³e¶:óg³:og³am:og³a¶:og³a:og³om:og³o¶:og³o:ogli¶my:ogli¶cie:ogli:og³y¶my:og³y¶cie:og³y:óg³bym:óg³by¶:óg³by:og³abym:og³aby¶:og³aby:og³obym:og³oby¶:og³oby:ogliby¶my:ogliby¶cie:ogliby:og³yby¶my:og³yby¶cie:og³yby:o¿ono:o¿ony:óg³szy:;
0177;43;óc:ogê:o¿esz:o¿e:o¿emy:o¿ecie:og±:ó¿:ó¿my:ó¿cie:og³em:og³e¶:óg³:og³am:og³a¶:og³a:og³om:og³o¶:og³o:ogli¶my:ogli¶cie:ogli:og³y¶my:og³y¶cie:og³y:óg³bym:óg³by¶:óg³by:og³abym:og³aby¶:og³aby:og³obym:og³oby¶:og³oby:ogliby¶my:ogliby¶cie:ogliby:og³yby¶my:og³yby¶cie:og³yby:o¿ono:óg³szy:o¿ony:;
0178;10;sio³:s³a:s³u:s³em:¶le:s³y:s³ów:s³om:s³ami:s³ach:;
0179;43;waæ:je:wa³o:wa³oby:jê:jesz:jemy:jecie:j±:waj:wajmy:wajcie:j±c:j±cy:wa³em:wa³e¶:wa³:wa³am:wa³a¶:wa³a:wa³om:wa³o¶:wali¶my:wali¶cie:wali:wa³y¶my:wa³y¶cie:wa³y:wa³bym:wa³by¶:wa³by:wa³abym:wa³aby¶:wa³aby:wa³obym:wa³oby¶:waliby¶my:waliby¶cie:waliby:wa³yby¶my:wa³yby¶cie:wa³yby:wano:;
0180;10;sio³:s³a:s³owi:s³em:¶le:s³y:s³ów:s³om:s³ami:s³ach:;
0181;73;sn±æ:snê:¶niesz:¶nie:¶niemy:¶niecie:sn±:¶nij:¶nijmy:¶nijcie:sn±³em:sn±³e¶:sn±³:snê³am:snê³a¶:snê³a:snê³om:snê³o¶:snê³o:snêli¶my:snêli¶cie:snêli:snê³y¶my:snê³y¶cie:snê³y:sn±³bym:sn±³by¶:sn±³by:snê³abym:snê³aby¶:snê³aby:snê³obym:snê³oby¶:snê³oby:snêliby¶my:snêliby¶cie:snêliby:snê³yby¶my:snê³yby¶cie:snê³yby:¶niêto:sn±wszy:s³em:s³e¶:s³:s³am:s³a¶:s³a:s³om:s³o¶:s³o:¶li¶my:¶li¶cie:¶li:s³y¶my:s³y¶cie:s³y:s³bym:s³by¶:s³by:s³abym:s³aby¶:s³aby:s³obym:s³oby¶:s³oby:¶liby¶my:¶liby¶cie:¶liby:s³yby¶my:s³yby¶cie:s³yby:s³szy:;
0182;43;leæ:ielê:ielesz:iele:ielemy:ielecie:iel±:iel:ielmy:ielcie:e³³em:e³³e¶:e³³:e³³am:e³³a¶:e³³a:e³³om:e³³o¶:e³³o:e³li¶my:e³li¶cie:e³li:e³³y¶my:e³³y¶cie:e³³y:e³³bym:e³³by¶:e³³by:e³³abym:e³³aby¶:e³³aby:e³³obym:e³³oby¶:e³³oby:e³liby¶my:e³liby¶cie:e³liby:e³³yby¶my:e³³yby¶cie:e³³yby:ielono:ielony:e³³szy:;
0183;04;:u:owi:iem:;
0184;39;ieæ:zê:isz:i:imy:icie:z±:z±c:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:;
0185;10;±dz:±dza:±dzowi:±dzem:±dzu:±dze:êdzy:±dzom:êdzmi:±dzach:;
0186;43;kaæ:zczê:zczesz:zcze:zczemy:zczecie:zcz±:zcz:zczmy:zczcie:ka³em:ka³e¶:ka³:ka³am:ka³a¶:ka³a:ka³om:ka³o¶:ka³o:kali¶my:kali¶cie:kali:ka³y¶my:ka³y¶cie:ka³y:ka³bym:ka³by¶:ka³by:ka³abym:ka³aby¶:ka³aby:ka³obym:ka³oby¶:ka³oby:kaliby¶my:kaliby¶cie:kaliby:ka³yby¶my:ka³yby¶cie:ka³yby:kano:kany:kawszy:;
0187;43;eprzeæ:eprê:eprzesz:eprze:eprzemy:eprzecie:epr±:eprzyj:eprzyjmy:eprzyjcie:par³em:par³e¶:par³:par³am:par³a¶:par³a:par³om:par³o¶:par³o:parli¶my:parli¶cie:parli:par³y¶my:par³y¶cie:par³y:par³bym:par³by¶:par³by:par³abym:par³aby¶:par³aby:par³obym:par³oby¶:par³oby:parliby¶my:parliby¶cie:parliby:par³yby¶my:par³yby¶cie:par³yby:parto:party:par³szy:;
0188;43;eprzeæ:eprê:eprzesz:eprze:eprzemy:eprzecie:epr±:eprzyj:eprzyjmy:eprzyjcie:par³em:par³e¶:par³:par³am:par³a¶:par³a:par³om:par³o¶:par³o:parli¶my:parli¶cie:parli:par³y¶my:par³y¶cie:par³y:par³bym:par³by¶:par³by:par³abym:par³aby¶:par³aby:par³obym:par³oby¶:par³oby:parliby¶my:parliby¶cie:parliby:par³yby¶my:par³yby¶cie:par³yby:parto:par³szy:party:;
0189;05;je:i:jom:jami:jach:;
0190;43;kaæ:zczê:zczesz:zcze:zczemy:zczecie:zcz±:zcz:zczmy:zczcie:zcz±c:zcz±cy:ka³em:ka³e¶:ka³:ka³am:ka³a¶:ka³a:ka³om:ka³o¶:ka³o:kali¶my:kali¶cie:kali:ka³y¶my:ka³y¶cie:ka³y:ka³bym:ka³by¶:ka³by:ka³abym:ka³aby¶:ka³aby:ka³obym:ka³oby¶:ka³oby:kaliby¶my:kaliby¶cie:kaliby:ka³yby¶my:ka³yby¶cie:ka³yby:kano:;
0191;43;gi±æ:egnê:egniesz:egnie:egniemy:egniecie:egn±:egnij:egnijmy:egnijcie:gi±³em:gi±³e¶:gi±³:giê³am:giê³a¶:giê³a:giê³om:giê³o¶:giê³o:giêli¶my:giêli¶cie:giêli:giê³y¶my:giê³y¶cie:giê³y:gi±³bym:gi±³by¶:gi±³by:giê³abym:giê³aby¶:giê³aby:giê³obym:giê³oby¶:giê³oby:giêliby¶my:giêliby¶cie:giêliby:giê³yby¶my:giê³yby¶cie:giê³yby:giêto:giêty:gi±wszy:;
0192;43;gi±æ:egnê:egniesz:egnie:egniemy:egniecie:egn±:egnij:egnijmy:egnijcie:gi±³em:gi±³e¶:gi±³:giê³am:giê³a¶:giê³a:giê³om:giê³o¶:giê³o:giêli¶my:giêli¶cie:giêli:giê³y¶my:giê³y¶cie:giê³y:gi±³bym:gi±³by¶:gi±³by:giê³abym:giê³aby¶:giê³aby:giê³obym:giê³oby¶:giê³oby:giêliby¶my:giêliby¶cie:giêliby:giê³yby¶my:giê³yby¶cie:giê³yby:giêto:gi±wszy:giêty:;
0193;42;e¼æ:ezê:eziesz:ezie:eziemy:eziecie:ez±:e¼:e¼my:e¼cie:az³em:az³e¶:az³:az³am:az³a¶:az³a:az³om:az³o¶:az³o:e¼li¶my:e¼li¶cie:e¼li:az³y¶my:az³y¶cie:az³y:az³bym:az³by¶:az³by:az³abym:az³aby¶:az³aby:az³obym:az³oby¶:az³oby:e¼liby¶my:e¼liby¶cie:e¼liby:az³yby¶my:az³yby¶cie:az³yby:eziono:az³szy:;
0194;04;:ch:m:mi:;
0195;09;:u:owi:em:e:i:om:ami:ach:;
0196;09;:u:owi:em:e:y:om:ami:ach:;
0197;10;óg:oga:ogowi:ogiem:ogu:ogi:ogów:ogom:ogami:ogach:;
0198;50;aæ:ojê:oisz:oi:oimy:oicie:oj±:ój:ójmy:ójcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:anê:aniesz:anie:aniemy:aniecie:an±:añ:añmy:añcie:;
0199;09;:u:owi:em:y:ów:om:ami:ach:;
0200;09;:u:owi:em:e:ów:om:ami:ach:;
0201;09;:u:owi:em:i:ów:om:ami:ach:;
0202;04;o:zego:zemu:zym:;
0203;10;zda:zdy:¼dzie:zdê:zd±:zdo:zd:zdom:zdami:zdach:;
0204;10;:u:owi:em:e:i:om:ami:ach:a:;
